Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell
ENSG00000085978,ATG16L1,7.747736880520752,0.020129403306973402,-34.117419410368683,0.0087591240875912416,33.729971323282946,0.040000000000000001,-0.11556994281132785,0.0,-1.2712693709246063,0.0,-5.973449479698469,0.011450381679389313
ENSG00000130561,SAG,-37.538998065034811,0.0,54.378922430658797,0.0029197080291970801,-9.4454703973847725,0.0,-0.026987058278242305,0.0,-0.29685764106066537,0.0,-7.0706092688994389,0.0
ENSG00000259793,RP11-400N9.1,-26.774766230652492,0.0,-13.185273089861406,0.0,45.234148556458635,0.0028571428571428571,-0.019248573853812574,0.0,-0.21173431239193827,0.0,-5.0431263496989054,0.0
ENSG00000077044,DGKD,-6.6247355768018741,0.028756290438533429,-20.741353200691552,0.024817518248175182,25.141946079457082,0.040000000000000001,-0.16462037206840688,0.0,-1.8108240927524759,0.0,4.1995871628578412,0.030534351145038167
ENSG00000085982,USP40,2.2204925062038621,0.010064701653486701,-27.613006384519032,0.0072992700729927005,22.934037707891719,0.014285714285714285,-0.096455330984559287,0.0,-1.0610086408301522,0.0,3.6159401422393458,0.011450381679389313
ENSG00000123485,HJURP,7.8450454846635029,0.00071890726096333576,-18.091294832771446,0.0,-9.243727286817423,0.0,-0.026410649390906971,0.0,-0.29051714329997674,0.0,19.8069044276154,0.0038167938931297708
ENSG00000231682,AC097713.4,59.232034399756422,0.0057512580877066861,-37.953539551522582,0.0,-6.0970790276228524,0.0028571428571428571,-0.055406627082515036,0.0,-0.60947289790766535,0.0,-14.516536295618987,0.0
ENSG00000188042,ARL4C,148.04818833332749,0.3033788641265277,-187.54332830156599,0.16642335766423358,-122.50935526312806,0.059999999999999998,-0.46549178992580525,0.0,-0.39982282308970907,0.090909090909090912,162.86980984437929,0.58778625954198471
ENSG00000130147,SH3BP4,-26.774766230653235,0.0,38.785876315431182,0.0014598540145985401,-6.7370008488344224,0.0,-0.019248573853812692,0.0,-0.21173431239193957,0.0,-5.0431263496989116,0.0
ENSG00000157985,AGAP1,-20.925629049884176,0.00071890726096333576,-22.707936707634314,0.0,-11.602595398061146,0.0,-0.033150272565889038,0.0,-0.36465299822477942,0.0,55.633964426369175,0.0076335877862595417
ENSG00000132321,IQCA1,-3.4285726743762912,0.00071890726096333576,-18.613207824905871,0.0,29.487063629244677,0.0028571428571428571,-0.027172566167745982,0.0,-0.29889822784520587,0.0,-7.1192123359494079,0.0
ENSG00000227252,AC105760.2,0.54527551581127243,0.00071890726096333576,16.42678984021444,0.0014598540145985401,-9.5195879400787078,0.0,-0.02719882268593906,0.0,-0.29918704954532965,0.0,-7.1260915437160586,0.0
ENSG00000198612,COPS8,25.069492715591313,0.096333572969086984,-71.742657404648114,0.077372262773722625,-19.415836802509141,0.068571428571428575,-0.28843906891234528,0.0,-3.1728297580357987,0.0,69.550270318514094,0.34732824427480918
ENSG00000163359,COL6A3,-26.774766230653597,0.0,38.785876315434088,0.0014598540145985401,-6.7370008488347279,0.0,-0.019248573853813501,0.0,-0.21173431239194854,0.0,-5.043126349699139,0.0
ENSG00000222032,AC112721.2,25.196383174640175,0.00071890726096333576,-13.185273089861338,0.0,-6.7370008488343487,0.0,-0.019248573853812394,0.0,-0.21173431239193638,0.0,-5.0431263496988379,0.0
ENSG00000124831,LRRFIP1,-155.11834818324382,0.42990654205607476,212.20766765116272,0.89343065693430657,-50.364149547684796,0.32571428571428573,0.8967721779097555,1.0,-4.0258036916254785,0.090909090909090912,-3.5961384065180253,0.44656488549618323
ENSG00000177483,RBM44,-26.774766230653235,0.0,38.785876315431594,0.0014598540145985401,-6.7370008488344224,0.0,-0.019248573853812685,0.0,-0.21173431239193949,0.0,-5.0431263496989116,0.0
ENSG00000132329,RAMP1,-153.42201307828401,0.0021567217828900071,-66.568811672053187,0.0043795620437956208,-39.497285363827203,0.0028571428571428571,-0.12090145522319816,0.0,-1.3299160074551797,0.0,260.93892757684159,0.17938931297709923
ENSG00000184182,UBE2F,-183.49163870444391,0.10639827462257369,106.39991145099502,0.24379562043795622,-54.934554667843258,0.068571428571428575,-0.35894756629267294,0.0,5.7485602711462169,0.36363636363636365,126.63666921644435,0.32061068702290074
ENSG00000258984,UBE2F-SCLY,-26.77476623065559,0.0,38.785876315434024,0.0014598540145985401,-6.7370008488347306,0.0,-0.019248573853813553,0.0,-0.21173431239194912,0.0,-5.0431263496991416,0.0
ENSG00000132330,SCLY,-31.102862545941615,0.0050323508267433505,-1.8242817635535262,0.010218978102189781,18.101314451676423,0.0085714285714285719,-0.081165392095401981,0.0,-0.89281931304942175,0.0,15.79981456296253,0.011450381679389313
ENSG00000178752,FAM132B,-37.826479909105373,0.0,-18.62770577838775,0.0,-9.5178058721689851,0.0,-0.027193731063339784,0.0,-0.2991310416967376,0.0,66.298316332422985,0.0076335877862595417
ENSG00000132323,ILKAP,61.272087221688452,0.086268871315600293,-75.12728781601227,0.059854014598540145,-5.6160361108087873,0.059999999999999998,-0.26664768902626501,0.0,-2.9331245792889158,0.0,22.671008973448522,0.12213740458015267
ENSG00000186235,AC016757.3,25.054043645576044,0.002875629043853343,3.7030249794021302,0.0029197080291970801,-16.129766055676608,0.0,-0.046085045873361895,0.0,-0.50693550460698078,0.0,-12.074282018820778,0.0
ENSG00000144485,HES6,-68.080794001288666,0.0035945363048166786,-40.982007032046496,0.0043795620437956208,-19.579468923224731,0.0057142857142857143,-0.0901263512974258,0.0,-0.99138986427168363,0.0,129.72378617212749,0.053435114503816793
ENSG00000132326,PER2,10.905705609836939,0.0035945363048166786,-12.426699012172454,0.0043795620437956208,0.73353956845972856,0.0028571428571428571,-0.05701192905351387,0.0,-0.62713121958865248,0.0,1.4715969825179944,0.0038167938931297708
ENSG00000204104,TRAF3IP1,15.702458092354249,0.0035945363048166786,-9.3453989848721957,0.0014598540145985401,-17.835683842283739,0.0,-0.050959096692239671,0.0,-0.56055006361463644,0.0,12.090133895109755,0.0076335877862595417
ENSG00000065802,ASB1,-11.396723853150231,0.037383177570093455,-35.556010097066704,0.029197080291970802,-12.63497717322951,0.028571428571428571,-0.18080235207709472,0.0,-1.9888258728480419,0.0,61.757339348371907,0.072519083969465645
ENSG00000068024,HDAC4,-30.778823922906646,0.011502516175413372,47.366905855908158,0.021897810218978103,-33.54382657241247,0.0028571428571428571,-0.11354522313518772,0.0,-1.2489974544870646,0.0,18.318287317030904,0.019083969465648856
ENSG00000222020,AC062017.1,-26.394711701817467,0.0071890726096333572,-1.1476148647160138,0.0072992700729927005,7.2564383325163959,0.0085714285714285719,-0.084031342954465904,0.0,-0.92434477249912494,0.0,21.294264349470751,0.011450381679389313
ENSG00000130414,NDUFA10,-21.780994565966232,0.1811646297627606,18.897562274815591,0.19854014598540146,9.4326212468256969,0.15714285714285714,-0.37985520692897518,0.0,-4.1784072762187279,0.0,-1.9909264725290696,0.16412213740458015
ENSG00000172428,MYEOV2,-21.857885123425103,0.24586628324946083,56.145190483096137,0.37664233576642336,-57.704764661441111,0.15142857142857144,-0.50823191675763302,0.0,-5.5905510843339616,0.0,29.516242302862992,0.37022900763358779
ENSG00000144504,ANKMY1,6.1079731415477889,0.022286125089863409,-31.857962459623597,0.016058394160583942,11.762859183270027,0.022857142857142857,-0.1409665731229352,0.0,-1.5506323043522876,0.0,15.678729012281664,0.022900763358778626
ENSG00000188542,DUSP28,-15.468971335861157,0.03235082674335011,-0.51686379254338899,0.036496350364963501,-1.2563606105282021,0.025714285714285714,-0.17406947418633956,0.0,-1.9147642160497351,0.0,19.331029429169231,0.045801526717557252
ENSG00000142327,RNPEPL1,-24.622319700680492,0.14018691588785046,-8.1887710692787703,0.15912408759124089,-22.712038474597684,0.10000000000000001,-0.35718968330989265,0.0,7.7450096781500353,0.18181818181818182,48.135309249716492,0.20229007633587787
ENSG00000260942,CAPN10-AS1,-25.442105459537309,0.0050323508267433505,-7.3724530479820523,0.0072992700729927005,37.426127796223902,0.014285714285714285,-0.081088752196034508,0.0,-0.89197627415637959,0.0,-3.6385042623493722,0.0076335877862595417
ENSG00000142330,CAPN10,17.735385103123896,0.018691588785046728,-13.556391114924033,0.020437956204379562,-27.502457893385145,0.0057142857142857143,-0.12612996367791457,0.0,-1.3874296004570599,0.0,24.837023469319877,0.030534351145038167
ENSG00000178623,GPR35,-73.88319231455587,0.011502516175413372,133.95558109960095,0.040875912408759124,-33.694448837766132,0.0,-0.096269853822188597,0.0,-1.0589683920440744,0.0,-25.222701701413534,0.0
ENSG00000226321,AC104809.3,-25.859090465327636,0.00071890726096333576,48.717380337364226,0.0043795620437956208,-12.821156178225575,0.0,-0.036631874794930443,0.0,-0.40295062274423493,0.0,-9.5975511962717626,0.0
ENSG00000162804,SNED1,-1.3522805753145049,0.0057512580877066861,21.416748794867011,0.01167883211678832,1.7072390325384035,0.0057142857142857143,-0.079458785591575654,0.0,-0.87404664150733202,0.0,-20.818201824992951,0.0
ENSG00000122085,MTERFD2,63.146710374763281,0.13587347232207045,-85.017757646132807,0.06569343065693431,25.119289982761103,0.19428571428571428,-0.28885657609226634,0.0,-3.1774223370149297,0.0,0.2180362017173727,0.10687022900763359
ENSG00000115687,PASK,252.3830945462864,0.17397555715312724,-146.28671023745699,0.0072992700729927005,-60.486680603831587,0.014285714285714285,3.00830383818951,1.0,-2.58841923159684,0.0,-46.029588311584199,0.030534351145038167
ENSG00000115685,PPP1R7,-9.0480200172500371,0.199137311286844,9.5434290347104724,0.23357664233576642,-34.09834429805079,0.13714285714285715,-0.45232350394990067,0.0,-4.1877137634395831,0.090909090909090912,38.24297254797829,0.29389312977099236
ENSG00000115677,HDLBP,-91.561172889438893,0.037383177570093455,116.88512335098464,0.12992700729927006,-13.428155591730157,0.034285714285714287,-0.21653381811891051,0.0,-1.0105993261518125,0.090909090909090912,-10.6686617255431,0.041984732824427481
ENSG00000168385,SEPT2,-14.324540650114248,0.10927390366642703,-5.4684485696702687,0.12554744525547445,-17.869081004159209,0.080000000000000002,-0.32206226355491602,0.0,-3.542684899104076,0.0,41.526817386602538,0.17557251908396945
ENSG00000006607,FARP2,-25.198037540413292,0.0057512580877066861,38.034380127195618,0.016058394160583942,10.777498461734504,0.0085714285714285719,-0.086181901636925212,0.0,-0.94800091800617714,0.0,-22.579658228874493,0.0
ENSG00000115694,STK25,-31.822750285977108,0.051761322789360173,-20.162234461204047,0.055474452554744529,29.672028556502319,0.068571428571428575,-0.22431930710239148,0.0,-2.4675123781263064,0.0,25.004787875907954,0.072519083969465645
ENSG00000176720,BOK,-44.809276262963216,0.0,-22.066394133809649,0.0,-11.274799922384348,0.0,-0.03221371406395554,0.0,-0.35435085470351102,0.0,78.537034887923312,0.011450381679389313
ENSG00000176946,THAP4,-8.4687334362351443,0.033069734004313442,-17.896169421221693,0.035036496350364967,5.4393634717431887,0.028571428571428571,-0.17530772283871729,0.0,-1.9283849512258897,0.0,23.029232059778753,0.045801526717557252
ENSG00000168397,ATG4B,-46.267489565419787,0.055355859094176854,28.346687067260646,0.083211678832116789,-34.177355436567787,0.037142857142857144,-0.24694008327820866,0.0,-2.7163409160602954,0.0,55.061438934063375,0.099236641221374045
ENSG00000168393,DTYMK,-72.240931713987635,0.052480230050323505,32.133032294722668,0.10510948905109489,5.8969106457383491,0.071428571428571425,-0.24740591759692054,0.0,-1.4375824244534676,0.090909090909090912,35.895977115575398,0.14503816793893129
ENSG00000228989,AC133528.2,-26.77476623065353,0.0,-13.185273089862186,0.0,45.234148556461058,0.0028571428571428571,-0.019248573853813261,0.0,-0.21173431239194587,0.0,-5.0431263496990706,0.0
ENSG00000168395,ING5,47.323532887615087,0.038102084831056794,-36.041571460032657,0.020437956204379562,-15.252887316605882,0.017142857142857144,-0.14212514472892551,0.0,-1.563376592018181,0.0,5.6764276257711614,0.14885496183206107
ENSG00000180902,D2HGDH,53.386961609970527,0.020129403306973402,-24.582539283933603,0.016058394160583942,-22.66358103340929,0.0057142857142857143,-0.12404398434898638,0.0,-1.3644838278388502,0.0,-4.6523134804402808,0.015267175572519083
ENSG00000224272,AC114730.3,-26.774766230653526,0.0,38.785876315433114,0.0029197080291970801,-6.7370008488346542,0.0,-0.019248573853813192,0.0,-0.21173431239194507,0.0,-5.0431263496990653,0.0
ENSG00000204099,NEU4,-26.774766230653526,0.0,38.785876315433228,0.0014598540145985401,-6.7370008488346542,0.0,-0.019248573853813185,0.0,-0.21173431239194498,0.0,-5.0431263496990653,0.0
ENSG00000188389,PDCD1,79.780270757179707,0.016534867002156721,-63.541587674993679,0.0,-16.160139896117052,0.0028571428571428571,-0.092761441861303542,0.0,-1.0203758604743389,0.0,1.0345941162677648,0.011450381679389313
ENSG00000188011,CXXC11,35.352665276930097,0.0014378145219266715,-18.500057841632351,0.0,-9.4525842986442914,0.0,-0.027007383710412367,0.0,-0.29708122081453608,0.0,-7.0759345321280245,0.0
ENSG00000233806,AC131097.3,-4.6521268131693265,0.0021567217828900071,-15.95610788735342,0.0014598540145985401,7.3348444468283835,0.0028571428571428571,-0.046347328593230895,0.0,-0.50982061452553973,0.0,13.829558196811945,0.0038167938931297708
ENSG00000237940,AC093642.3,-46.029720002811537,0.0,8.2264628883933053,0.0014598540145985401,13.160787517209236,0.0028571428571428571,-0.033091099930130381,0.0,-0.36400209923143417,0.0,25.039562796370603,0.0038167938931297708
ENSG00000091181,IL5RA,-26.774766230655864,0.0,-13.185273089862532,0.0,45.2341485564626,0.0057142857142857143,-0.019248573853813969,0.0,-0.21173431239195362,0.0,-5.0431263496992811,0.0
ENSG00000072756,TRNT1,75.498531136764271,0.037383177570093455,-58.636333123471744,0.018978102189781021,-22.733665962335515,0.014285714285714285,-0.16382524238949198,0.0,-1.8020776662844114,0.0,7.8373708577159862,0.038167938931297711
ENSG00000113851,CRBN,112.02197151785343,0.26168224299065418,-121.16256255480812,0.18394160583941604,-51.273580801847075,0.19142857142857142,-0.45760206705859902,0.0,5.0473944305241352,0.45454545454545453,55.824379475332684,0.29389312977099236
ENSG00000271870,RP11-97C16.1,-32.931893779637527,0.00071890726096333576,7.6640455077080407,0.0029197080291970801,-14.869492088426481,0.0,-0.04248426310979006,0.0,-0.46732689420769058,0.0,40.647151517672299,0.0076335877862595417
ENSG00000144455,SUMF1,-57.872756536920249,0.017253774263120056,70.910099192081674,0.052554744525547446,-16.343468656912314,0.014285714285714285,-0.15389837563819619,0.0,-1.6928821320201581,0.0,5.1529065094066997,0.022900763358778626
ENSG00000175928,LRRN1,-26.774766230653576,0.0,-13.185273089862232,0.0,-6.7370008488347057,0.0,-0.019248573853813317,0.0,-0.21173431239194648,0.0,46.928023055596825,0.0038167938931297708
ENSG00000170364,SETMAR,32.045338015802308,0.0093457943925233638,-22.454773395649109,0.0058394160583941602,-30.087280480637364,0.0,-0.085963658516106212,0.0,-0.94560024367716833,0.0,21.528279762675897,0.019083969465648856
ENSG00000150995,ITPR1,-12.316997098215491,0.019410496046010063,-0.36951670216245946,0.021897810218978103,31.379425892522754,0.028571428571428571,-0.13354775833172453,0.0,-1.46902534164897,0.0,-17.090338992162124,0.011450381679389313
ENSG00000235947,EGOT,35.429382886186822,0.0014378145219266715,-18.540204184138073,0.0,-9.4730970283916918,0.0,-0.02706599150969044,0.0,-0.29772590660659481,0.0,-7.091289775538911,0.0
ENSG00000235978,AC018816.3,33.953635189012964,0.010783608914450037,-36.948819561050271,0.0043795620437956208,-21.696289501347287,0.0028571428571428571,-0.086469558250702072,0.0,-0.95116514075772263,0.0,25.729108572392089,0.015267175572519083
ENSG00000235831,BHLHE40-AS1,-43.292953322027195,0.0,21.922799651459162,0.0014598540145985401,-10.893266472112952,0.0,-0.031123618491751485,0.0,-0.34235980340926636,0.0,32.636903564580834,0.0076335877862595417
ENSG00000134107,BHLHE40,-54.475756314190448,0.048166786484543492,67.578195962744871,0.099270072992700728,-52.473410524347159,0.014285714285714285,3.885460679055774,1.0,-2.5443868800747249,0.0,38.029897076813157,0.095419847328244281
ENSG00000134108,ARL8B,-47.609115204721718,0.028037383177570093,31.049140354234385,0.056934306569343063,4.879811968863196,0.031428571428571431,-0.18495641836095239,0.0,2.3880829426234649,0.27272727272727271,9.4770363573617349,0.041984732824427481
ENSG00000233912,AC026202.3,10.96149055418352,0.00071890726096333576,5.0936632271011213,0.0014598540145985401,-9.0052945888610356,0.0,-0.025729413111031364,0.0,-0.28302354422134501,0.0,-6.7411062350902453,0.0
ENSG00000268509,AC026202.1,-12.059697811063451,0.0014378145219266715,-25.56948898083326,0.0,-13.064702398965824,0.0,-0.037327721139902209,0.0,-0.41060493253892438,0.0,51.141821844540736,0.0076335877862595417
ENSG00000134109,EDEM1,22.944696510090861,0.031631919482386771,-29.928299921314903,0.021897810218978103,29.820441131614665,0.040000000000000001,-0.16476417123147477,0.0,-1.8124058835462222,0.0,-20.859667665613678,0.015267175572519083
ENSG00000071282,LMCD1,25.196383174640438,0.00071890726096333576,-13.185273089862257,0.0,-6.7370008488347297,0.0,-0.019248573853813514,0.0,-0.21173431239194865,0.0,-5.0431263496991408,0.0
ENSG00000180914,OXTR,-26.774766230655594,0.0,-13.18527308986226,0.0,-6.7370008488347342,0.0,-0.019248573853813587,0.0,51.759415092904717,0.090909090909090912,-5.0431263496991452,0.0
ENSG00000070950,RAD18,57.215185849088918,0.011502516175413372,-53.278330294573813,0.0014598540145985401,10.42943463056231,0.0085714285714285719,-0.086268187172697908,0.0,-0.94895005889967698,0.0,-13.331071939005549,0.0076335877862595417
ENSG00000196220,SRGAP3,-21.336201146197624,0.002875629043853343,31.583393633352436,0.010218978102189781,7.4835347368100109,0.0057142857142857143,-0.064710683299140384,0.0,-0.71181751629054435,0.0,-16.954199024374706,0.0
ENSG00000254485,RP11-380O24.1,-26.774766230655594,0.0,-13.18527308986226,0.0,45.234148556461669,0.0028571428571428571,-0.01924857385381357,0.0,-0.21173431239194926,0.0,-5.0431263496991443,0.0
