Gene ID,Gene Name,Cluster 1 Weight,Cluster 1 UMI counts/cell,Cluster 2 Weight,Cluster 2 UMI counts/cell,Cluster 3 Weight,Cluster 3 UMI counts/cell,Cluster 4 Weight,Cluster 4 UMI counts/cell,Cluster 5 Weight,Cluster 5 UMI counts/cell,Cluster 6 Weight,Cluster 6 UMI counts/cell,Cluster 7 Weight,Cluster 7 UMI counts/cell
ENSG00000100380,ST13,-129.47551673070555,0.4554744525547445,171.76161085975676,0.64845434938892887,-34.521922989953879,0.41666666666666669,-3.7536624416365076,0.10000000000000001,-0.20927803061989503,1.0,-3.0668400809847856,0.46839080459770116,-0.73439058585521011,0.0
ENSG00000196236,XPNPEP3,-9.8169595098218316,0.036496350364963501,25.125572144767151,0.037383177570093455,-7.0677655752224648,0.034090909090909088,7.3884579794975664,0.10000000000000001,-0.17272906136632982,0.0,-15.283846916487715,0.022988505747126436,-0.17272906136632982,0.0
ENSG00000100387,RBX1,196.95494756245711,0.69635036496350367,-173.82270653413002,0.26887131560028754,16.8418399744995,0.39393939393939392,7.915036309799409,0.40000000000000002,2.3841646637364109,8.0,-54.362452303763341,0.2471264367816092,4.0891703273967366,5.0
ENSG00000100393,EP300,4.1284244740787042,0.023357664233576641,-2.9075889743327217,0.017972681524083392,8.479097739780439,0.022727272727272728,-1.3453852198493834,0.0,-0.13453852198493832,0.0,-8.0854709757080911,0.014367816091954023,-0.13453852198493832,0.0
ENSG00000100395,L3MBTL2,-20.066140656536213,0.026277372262773723,35.139417210894194,0.030913012221423435,-5.3287154999787267,0.030303030303030304,-1.5190052990834371,0.0,-0.15190052990834368,0.0,-7.9217546954803311,0.025862068965517241,-0.15190052990834368,0.0
ENSG00000100401,RANGAP1,-16.308059741112178,0.021897810218978103,13.172785453158541,0.020129403306973402,27.038683773730064,0.034090909090909088,-1.3635031305759597,0.0,-0.13635031305759596,0.0,-22.267205729084587,0.0086206896551724137,-0.13635031305759596,0.0
ENSG00000100403,ZC3H7B,-1.0790726963293866,0.018978102189781021,-4.6374449229339838,0.015815959741193385,-7.267623726613615,0.011363636363636364,-1.2569380120263138,0.0,-0.12569380120263135,0.0,14.492466960308942,0.020114942528735632,-0.12569380120263135,0.0
ENSG00000167074,TEF,-15.165119769501407,0.0029197080291970801,0.99625169826329418,0.0035945363048166786,-0.88035258256123727,0.003787878787878788,-0.55028570087130146,0.0,-0.055028570087130149,0.0,15.709563494844357,0.0057471264367816091,-0.055028570087130149,0.0
ENSG00000183864,TOB2,-30.624612590889939,0.029197080291970802,38.887467347240388,0.035226455787203452,5.2529991259949567,0.030303030303030304,-1.6879840456774644,0.0,-0.16879840456774645,0.0,-11.490273027531364,0.025862068965517241,-0.16879840456774645,0.0
ENSG00000100410,PHF5A,-0.19996915613203736,0.20000000000000001,-4.8148548403289038,0.1854780733285406,27.251804357778163,0.20833333333333334,1.5929053272444826,0.10000000000000001,-0.38992467987764035,0.0,-23.050036328807725,0.11781609195402298,-0.38992467987764035,0.0
ENSG00000100412,ACO2,38.299437752366238,0.15036496350364964,-86.00236445016553,0.079079798705966931,7.243216427856245,0.11742424242424243,-3.0344329725683941,0.0,0.78247454242611492,1.0,43.015111997343752,0.1206896551724138,-0.30344329725683944,0.0
ENSG00000100413,POLR3H,-39.673272213111872,0.026277372262773723,69.510622940033457,0.044572250179726818,1.8962660906187545,0.041666666666666664,-1.7883975969133079,0.0,-0.17883975969133081,0.0,-29.587539701241926,0.020114942528735632,-0.17883975969133081,0.0
ENSG00000100417,PMM1,-28.738458318038024,0.035036496350364967,43.704348236160563,0.046728971962616821,28.615397279514706,0.07575757575757576,-1.9675271002507941,0.0,-0.19675271002507938,0.0,-41.220254677337536,0.017241379310344827,-0.19675271002507938,0.0
ENSG00000100418,DESI1,85.21243982455394,0.13138686131386862,-21.870920539367098,0.073328540618260246,-33.59228313253962,0.03787878787878788,-2.5099433784404241,0.0,1.0235109105096489,1.0,-28.011809346872578,0.051724137931034482,-0.25099433784404235,0.0
ENSG00000196419,XRCC6,-86.054031523217333,0.41313868613138688,79.448834281712394,0.44428468727534148,26.718577220495444,0.48484848484848486,-6.3047326529666767,0.0,-0.03819432062052501,1.0,-13.139979740106831,0.32183908045977011,-0.6304732652966677,0.0
ENSG00000100138,NHP2L1,-14.386522411211212,0.60291970802919703,11.730705765584283,0.54421279654924515,-8.658750965607636,0.48863636363636365,-7.1150900344027157,0.0,-0.71150900344027157,0.0,19.852675652519721,0.52586206896551724,-0.71150900344027157,0.0
ENSG00000184208,C22orf46,-21.753775155120866,0.020437956204379562,12.604391448136198,0.023005032350826744,15.144688447182801,0.026515151515151516,-1.4053749084744618,0.0,-0.14053749084744621,0.0,-4.3088548500291504,0.017241379310344827,-0.14053749084744621,0.0
ENSG00000167077,MEI1,-117.28385446058512,0.039416058394160583,111.97608311491848,0.10783608914450037,44.611959847939367,0.13636363636363635,-2.8006573269737305,0.0,-0.28006573269737306,0.0,-35.943399709900618,0.05459770114942529,-0.28006573269737306,0.0
ENSG00000100147,CCDC134,1.5570669669925463,0.0072992700729927005,37.470984019892505,0.0064701653486700216,-18.75633701429625,0.0,-0.71046731114758011,0.0,5.2340624976114647,1.0,-24.724262427935997,0.0,-0.071046731114758011,0.0
ENSG00000184068,RP5-821D11.7,-25.919259324738146,0.010218978102189781,-21.327988507245962,0.013659237958303379,-11.590853223141163,0.007575757575757576,-1.0796459517128523,0.0,-0.10796459517128525,0.0,60.133676197181799,0.028735632183908046,-0.10796459517128525,0.0
ENSG00000198911,SREBF2,15.093948245852459,0.037956204379562042,-56.987394268241836,0.019410496046010063,32.226170733698439,0.045454545454545456,-1.5838049772458982,0.0,-0.15838049772458984,0.0,11.567841261384572,0.037356321839080463,-0.15838049772458984,0.0
ENSG00000260655,CTA-250D10.23,-47.113549195812645,0.0014598540145985401,-95.857519588045918,0.00071890726096333576,-20.032922290079867,0.0,-0.7588228140181793,0.0,-0.075882281401817922,0.0,163.91457845076141,0.051724137931034482,-0.075882281401817922,0.0
ENSG00000159958,TNFRSF13C,-70.591201743457333,0.0014598540145985401,-145.82154490815313,0.00071890726096333576,-28.61282867909301,0.0,-1.0838192681474559,0.0,-0.10838192681474559,0.0,246.32615845247932,0.10057471264367816,-0.10838192681474559,0.0
ENSG00000100162,CENPM,-64.687526816270406,0.0014598540145985401,-41.804289253172122,0.0093457943925233638,21.778621794899806,0.053030303030303032,-1.0186583778324041,0.0,-0.1018658377832404,0.0,85.935584327938798,0.05459770114942529,-0.1018658377832404,0.0
ENSG00000183066,WBP2NL,-13.874498836356848,0.0029197080291970801,16.259088685147322,0.0043134435657800141,-13.405542944711904,0.0,-0.50778571760272662,0.0,-0.050778571760272652,0.0,11.630295957045529,0.0028735632183908046,-0.050778571760272652,0.0
ENSG00000198951,NAGA,261.20345445169113,0.17664233576642335,-197.57071162118513,0.014378145219266714,-18.183820452681985,0.026515151515151516,-2.0763340518089635,0.0,-0.20763340518089635,0.0,-42.957321515659729,0.020114942528735632,-0.20763340518089635,0.0
ENSG00000177096,FAM109B,1.4342748520080173,0.0058394160583941602,-51.768877278234051,0.0014378145219266715,70.438622337148104,0.01893939393939394,-0.55844499752565624,0.0,-0.055844499752565627,0.0,-19.433885913892865,0.0,-0.055844499752565627,0.0
ENSG00000183172,SMDT1,-29.99771893019248,0.57664233576642332,59.972603933698679,0.58231488138030196,-52.671968127521367,0.36742424242424243,-4.3367091886049973,0.10000000000000001,-0.18956939387615387,1.0,26.413772645527498,0.4942528735632184,0.80958906097404926,1.0
ENSG00000184983,NDUFA6,16.133562314813013,0.24233576642335766,-45.135918048811774,0.1667864845434939,79.650680775549603,0.29545454545454547,1.133449094004958,0.10000000000000001,2.1227898102986669,4.0,-55.880602435385839,0.10919540229885058,1.9760384895316465,1.0
ENSG00000100197,CYP2D6,-26.155935906355612,0.0,-22.759421323367764,0.00071890726096333576,40.827347130856566,0.007575757575757576,-0.38183848038475915,0.0,-0.038183848038475923,0.0,8.5462162753282804,0.0028735632183908046,-0.038183848038475923,0.0
ENSG00000100207,TCF20,-36.658892475999217,0.0072992700729927005,12.160458806665199,0.012940330697340043,41.037352502609821,0.022727272727272728,-1.0508835214735692,0.0,-0.10508835214735693,0.0,-15.277858607509,0.0057471264367816091,-0.10508835214735693,0.0
ENSG00000233903,Z83851.4,-13.185273089861333,0.0,25.196383174638171,0.00071890726096333576,-5.0816234974064578,0.0,-0.19248573853812309,0.0,-0.019248573853812307,0.0,-6.6985037011267181,0.0,-0.019248573853812307,0.0
ENSG00000273366,CTA-989H11.1,-13.185273089862186,0.0,-26.77476623065353,0.0,-5.0816234974066976,0.0,-0.19248573853813264,0.0,-0.019248573853813268,0.0,45.272645704168767,0.0057471264367816091,-0.019248573853813268,0.0
ENSG00000229891,Z83851.1,38.785876315431899,0.0014598540145985401,-26.774766230653299,0.0,-5.0816234974066017,0.0,-0.19248573853812856,0.0,-0.019248573853812859,0.0,-6.698503701126862,0.0,-0.019248573853812859,0.0
ENSG00000235568,NFAM1,241.06687574445951,0.081751824817518248,-180.71939747756005,0.0021567217828900071,-23.214674324359983,0.007575757575757576,-1.42613980489366,0.0,-0.14261398048936597,0.0,-35.42143617666612,0.0057471264367816091,-0.14261398048936597,0.0
ENSG00000189306,RRP7A,89.119095113749523,0.18102189781021899,-108.36184587808272,0.083393242271746951,8.5110906581932007,0.11363636363636363,-3.1871114774659088,0.0,-0.31871114774659082,0.0,14.556193879095424,0.11781609195402298,-0.31871114774659082,0.0
ENSG00000183569,SERHL2,-28.588942843337886,0.0,-39.252451856459842,0.00071890726096333576,-11.018220307505512,0.0,-0.41735682982975364,0.0,-0.041735682982975364,0.0,79.360443203100303,0.011494252873563218,-0.041735682982975364,0.0
ENSG00000100227,POLDIP3,-6.558164927102422,0.052554744525547446,-4.4818234355079092,0.046728971962616821,29.242413751120896,0.068181818181818177,-2.1339360259385871,0.0,-0.21339360259385864,0.0,-15.64170215738379,0.045977011494252873,-0.21339360259385864,0.0
ENSG00000270022,RNU12,-42.924825411101573,0.058394160583941604,77.651914842304535,0.092020129403306977,-36.752483309388509,0.030303030303030304,-2.5389534235014426,0.0,-0.25389534235014427,0.0,5.0721379863883156,0.068965517241379309,-0.25389534235014427,0.0
ENSG00000100243,CYB5R3,-6.4460454532713909,0.094890510948905105,-59.315312517836162,0.06470165348670022,18.801868448561269,0.12878787878787878,11.050250055229736,0.20000000000000001,-0.27286732519666851,0.0,32.973192817818834,0.10057471264367816,3.2089139746936142,1.0
ENSG00000249222,ATP5L2,-12.054881640451582,0.056934306569343063,44.736411343906802,0.056074766355140186,4.7872434767285883,0.04924242424242424,-2.1708759014825234,0.0,-0.21708759014825238,0.0,-34.863722098405937,0.022988505747126436,-0.21708759014825238,0.0
ENSG00000128274,A4GALT,36.156441591290864,0.0014598540145985401,-30.741181269986445,0.0,-5.8344154243541206,0.0,-0.22100058425583902,0.0,-0.022100058425583897,0.0,0.68435580415730923,0.0028735632183908046,-0.022100058425583897,0.0
ENSG00000242247,ARFGAP3,9.0955558626581414,0.10218978102189781,-11.930463104768631,0.067577282530553562,39.254422927518952,0.10606060606060606,-2.5562817205375681,0.0,-0.25562817205375682,0.0,-33.35197762076433,0.037356321839080463,-0.25562817205375682,0.0
ENSG00000100266,PACSIN2,54.689885727513413,0.11240875912408758,-64.14137735574586,0.034507548526240113,-10.724985829731642,0.034090909090909088,20.859269224541233,0.29999999999999999,-0.18696733112290928,0.0,-4.1991143620565907,0.1206896551724138,3.7032899266037393,1.0
ENSG00000230319,AL022476.2,38.785876315430038,0.0014598540145985401,-26.774766230652212,0.0,-5.0816234974063841,0.0,-0.19248573853812076,0.0,-0.019248573853812078,0.0,-6.6985037011265698,0.0,-0.019248573853812078,0.0
ENSG00000100271,TTLL1,-8.8959013206509017,0.0087591240875912416,29.128137030048833,0.0079079798705966927,-20.76357920394145,0.0,-0.786499212270514,0.0,-0.078649921227051417,0.0,1.4751425492678285,0.0057471264367816091,-0.078649921227051417,0.0
ENSG00000100290,BIK,-18.194114936371648,0.0043795620437956208,2.1191694580583538,0.0079079798705966927,0.42288711998792622,0.026515151515151516,-0.84232136608932562,0.0,-0.084232136608932542,0.0,16.662843997633157,0.020114942528735632,-0.084232136608932542,0.0
ENSG00000100294,MCAT,-4.7626047192715468,0.024817518248175182,-29.221489482319139,0.017253774263120056,36.604604336262412,0.045454545454545456,-1.3804592566368774,0.0,-0.13804592566368776,0.0,-0.96395902670702882,0.020114942528735632,-0.13804592566368776,0.0
ENSG00000100300,TSPO,651.88779493254253,2.5343065693430655,-404.93686536609863,0.49460819554277496,-80.513945759114833,0.47348484848484851,-8.255765898778769,0.0,-0.82557658987787674,0.0,-158.42210111709068,0.28735632183908044,1.0664597984239492,2.0
ENSG00000100304,TTLL12,-19.563691877878426,0.01167883211678832,15.087355677676342,0.013659237958303379,-5.9782696386339023,0.007575757575757576,-1.1054219152591158,0.0,3.2256309828807765,1.0,8.4449389627398439,0.017241379310344827,-0.11054219152591158,0.0
ENSG00000159307,SCUBE1,-13.185273089862555,0.0,-26.774766230655889,0.0,46.889525907891077,0.003787878787878788,-0.19248573853814169,0.0,-0.019248573853814167,0.0,-6.6985037011273416,0.0,-0.019248573853814167,0.0
ENSG00000100347,SAMM50,14.892965072260404,0.12700729927007298,-31.939497078849065,0.061826024442846871,24.195454982661545,0.094696969696969696,-2.4798262410026091,0.0,0.98048693924803021,1.0,-5.4016010502170033,0.060344827586206899,-0.24798262410026095,0.0
ENSG00000188677,PARVB,115.7302247842274,0.12846715328467154,-150.80800251457728,0.025161754133716751,-9.8491101476611149,0.060606060606060608,63.020068814172284,1.6000000000000001,1.021198349884141,1.0,-18.903914110658508,0.043103448275862072,-0.21046517538221438,0.0
